"avgAnnCount","avgDeathsPerYear","incidenceRate","medIncome","popEst2015","povertyPercent","studyPerCap","binnedInc","MedianAge","MedianAgeFemale","AvgHouseholdSize","PercentMarried","PctBachDeg18_24","PctHS25_Over","PctBachDeg25_Over","PctUnemployed16_Over","PctPrivateCoverage","PctEmpPrivCoverage","PctWhite","PctBlack","PctOtherRace","PctMarriedHouseholds","BirthRate","TARGET_deathRate"
4.89471231032377,4.45466645711354,18.6133527460809,1.08657826413527,5.96470140717296,2.24976515389939,5.14963756908639,1.00006505970844,1.0637819651656,127.227710529566,3.09104890473178,1356.35000591045,2.74217965011683,237.358436074976,1.98685181297333,2.50872949813913,2685.172888947,25.4273827934351,3105.89006614998,0.960656549819094,0.825139719131292,1125.53642749059,2.03845647530082,165.3
4.75479765776335,4.3732928139001,17.8676765045462,1.08656371794839,5.89801654815011,2.72793949772797,6.47747470197639,1.00005555135253,1.06337814248384,127.227710529566,2.50114101413518,1219.36576200436,2.80082541668455,264.359287662888,1.92829691825092,2.68389187591203,2124.42794978376,20.9287446485966,3962.19996558945,0.60538470968606,0.0330934318153408,945.415818261542,2.25226274298723,171
3.8682815649291,3.41676229555017,17.6155093776696,1.08655699688251,5.45885852779773,2.88905963470108,-57.2233396221629,1.00005299086636,1.07084309385698,166.975408799686,2.47669266997035,1634.9805383161,1.60396110650905,463.025335164185,1.69123817381996,2.86191403299472,1698.48602262675,17.4516479698421,3974.6077663683,-0.711398200941553,-0.143798854492054,1231.03466568801,1.6128959009678,174.2
4.58054838770532,4.12376486248168,18.6473256845733,1.08657266713417,5.80285608345322,2.42667781694992,5.59314875040311,1.00006505970844,1.06466132101186,132.912055946717,2.6750790194211,1372.0203091711,2.55592194526101,208.206903995121,1.97519901517746,2.7024251254496,2773.82398936581,21.3210707705904,3408.73109342412,1.051834913659,0.204886655888362,1050.33658454524,2.19407322032813,169.9
2.75575900615163,2.09598774107799,18.1932084534094,1.08656458922312,4.84760347066876,2.57562436764751,-57.2233396221629,1.00005555135253,1.07439464267115,200.004470262174,2.16796290311562,1430.24779830294,1.70691374187336,429.986653904243,1.66283977476084,3.05677638903258,2091.96321543734,17.9902073553565,4319.10862448603,-2.05632500243312,-25.6352271750606,1153.01021124863,-0.563585225177724,153.8
3.95809414284398,3.4804433307386,17.8941372797923,1.08656346731219,5.5262405980642,2.69211020567813,6.48150962145884,1.00005555135253,1.06306980608194,129.114313416079,2.62488251890725,1080.35152461628,2.1240093956328,206.445586489586,1.88664541792689,2.27048830605194,2157.14258609827,19.9376987792583,3716.95285520204,0.502139441507627,1.78877732496108,989.240884073958,1.81893304222804,162.8
4.4861485483784,4.00668384695263,18.5792603282147,1.08656694036825,5.76261872481822,2.69211020567813,5.79514698707115,1.00005679970212,1.0626511856652,121.617562378911,2.70032724782933,1127.33781872751,2.61984441581116,213.533735194201,1.99438091098859,2.64629631538212,2358.67833729219,21.827759170888,3650.99417763886,-0.126880820665614,0.901690509339931,940.867509251368,1.9455724810133,163.3
3.56206124606909,3.00626610496146,17.0974770461285,1.08655446232369,5.47925028005428,3.25578224154159,-57.2233396221629,1.00005166522631,1.04343816841321,63.7114258185772,2.16796290311562,650.95265906829,3.10643961027149,124.774575769218,2.06667002886476,2.75701045042593,3064.04864464194,25.242070102749,3491.48690380121,0.771971395746183,0.484110886662719,676.505315615867,1.46984283429882,140.8
4.43961790393983,4.04708395545397,17.4198418141937,1.0865576232769,5.78953991079116,2.94647876143792,6.00291479458275,1.00005299086636,1.05792737409451,103.913926855832,4.15101433027109,1180.17731698542,1.2535641692274,307.459543147305,1.64780280023934,2.79258943965662,1489.68483108437,16.146066731565,3042.21137078351,-0.170884044270753,2.6934212338125,1042.12066788539,2.62061900142335,169.4
3.37700630010579,2.89038864055146,17.9336889632846,1.08654477359666,5.23649838541821,2.99177615564597,-57.2233396221629,1.00004781275015,1.06732945939343,143.521807572574,3.09104890473178,1351.14656398542,2.74217965011683,846.741518006889,1.5362327123448,2.79258943965662,1544.76809967277,18.5238401436741,4687.45105844641,-0.177971963250955,-3.28066349750522,1234.34403942768,0.95660432975369,189.7
4.17454392855054,3.76530114025038,18.191786149668,1.08656929312961,5.64764279385228,2.52612471282007,4.67380021804409,1.00005850652116,1.06456555394853,126.757345951375,-0.499672985245498,1340.76966888687,3.05546695685934,566.285590965554,1.77269729876572,2.91239388546992,2448.80439084978,23.7058553902056,3852.86672932658,2.02198250689339,-0.0985660347627827,1076.48820448226,2.08891428017788,206.1
3.6257007312636,3.19547005825662,18.7270339461061,1.08654823971614,5.31751530681235,3.01793771559376,-57.2233396221629,1.00005002032309,1.06765767777363,148.916227401652,2.62488251890725,1522.61483776882,2.01385150904202,927.934272470565,1.32059206101359,2.82754933836295,1811.02621931092,20.4549067508905,4830.67743795527,-0.391905540538165,-1.9670834886218,1139.79841427709,1.8504482417549,236.7
3.28979489999393,2.87574204785033,17.1946014814334,1.08654133855074,5.19969667331976,3.02222768112064,-57.2233396221629,1.00004055228523,1.06965384441119,159.376444284881,2.64993077643703,1372.0203091711,1.4180291308356,917.14220949624,1.57494805156425,3.57654078705339,1572.68459152746,19.4967881935224,4791.43101488099,-0.694142274420999,-25.6352271750606,1148.51984843437,2.28908262188449,196.3
3.66353646063179,3.18756157042992,18.4513701643133,1.08655668880564,5.31729358462456,2.65486115511149,-57.2233396221629,1.00005299086636,1.07063932492222,173.129484384928,2.05372005497096,1264.21747871062,1.56829783827492,733.252501372701,1.70467067594678,2.27048830605194,2331.28710910827,22.446385480696,4684.92505935429,0.559158464885211,-2.61529671551734,922.667440415927,2.12289700689537,186.2
4.22614011990629,3.81064668649068,18.4762558079268,1.0865434237292,5.62019659783108,3.00929827159998,6.10455500671828,1.00004781275015,1.06466132101186,132.912055946717,2.19111143112604,923.771619696709,3.29963284273219,400.529447612263,1.84195300835548,2.36061635899357,2002.39143898239,21.6722494420384,4145.05444549426,1.59073729022476,-1.43555562715122,683.351381134931,1.96357903840152,194
3.02428781894867,2.58700071901585,18.1461596367424,1.08653785143773,5.02570622533751,3.00494842723677,-57.2233396221629,1.00004055228523,1.07137435822617,165.447241785561,2.47669266997035,1550.33140565049,-4.25278084806852,909.981084694342,1.51540799328433,3.98691131773918,1372.0203091711,17.9489575199745,4824.85866734664,-2.33789043752577,-3.38636535588971,1151.05742746044,2.05649151087454,226.5
3.21610234607514,2.61183459497357,19.8599133429634,1.0865395769221,5.07398817221769,3.13876988698879,9.16928720464341,1.00004055228523,1.06876090854079,149.409543671027,2.93206064268035,1555.90470782617,-4.25278084806852,917.14220949624,1.36301132386359,3.30494452265784,1185.0408855748,16.9079248191443,4804.10911048448,-67.8003266168935,-2.94563092753638,1358.65809091701,3.18905685451783,212.9
2.59997812681178,2.40933267510171,14.135302750755,1.086554463658,5.05059397589761,2.79027496552321,-57.2233396221629,1.00005166522631,1.06906374240046,160.38356628342,3.5610626865993,1048.0559005557,0.692821547047526,752.711782844501,1.5929947831964,2.29342854357422,1522.61483776882,18.1137824198161,4670.71354442065,0.0818445378040166,-25.6352271750606,1176.03153470636,2.46036039943383,185.6
3.91897271870399,3.5472352858604,18.1046202181162,1.0865467567494,5.46469085325757,2.98734384553212,-57.2233396221629,1.00004781275015,1.06868436574839,158.371204379479,2.5503376593466,1294.5684556333,1.77246308334885,755.978709383759,1.56874713723898,2.82754933836295,1424.90440902917,17.4932557969121,4357.74109795636,1.6611494074107,-1.4258935039381,1011.02482679452,2.61073368689692,217
2.9623734168759,2.47492429021269,18.191786149668,1.08653903289015,5.06178099051598,3.27229583831157,-57.2233396221629,1.00004055228523,1.06456555394853,139.152326226621,2.37989915030791,932.38916253801,1.60396110650905,521.596480094664,1.64780280023934,2.86191403299472,1877.83043354168,20.4152667983883,3324.49021313347,2.43112669533127,0.304517872590353,1120.03298596483,0.976984523573538,209.9
3.1099952783196,2.50509814008053,16.5325229829794,1.08655337764728,5.1476975714206,2.76808335854773,-57.2233396221629,1.00005166522631,1.07043300334511,161.392565602717,-0.499626817635273,1274.29448593344,2.76190581353744,957.008436041123,1.47035317204764,2.33848525493303,2117.91501075238,21.7111594321928,4739.09919775997,0.322560062300458,-2.11467080918556,1239.21407106677,1.56893724795348,128
3.86641628026536,3.40186475167455,18.6337507812448,1.0865471939313,5.41312172519646,2.97391949161445,-57.2233396221629,1.00004781275015,1.070224080037,166.465557263508,2.09911723571518,1361.56344408404,3.56234133096129,742.951646585439,1.71336333013744,2.44664961330258,1914.77889835182,19.5771820900539,4429.58342799091,0.837653650633517,-0.838870140328197,918.647982102391,1.90137314905095,195.1
3.60202501397727,3.16302784989173,18.360965113526,1.08654543063383,5.31732383353499,2.97841571520922,-57.2233396221629,1.00004781275015,1.06972618907868,158.371204379479,2.03117144395556,748.165983624629,2.04198269269626,949.699642617955,1.46235419560915,2.62722628698241,1274.29448593344,18.1549163020887,4717.90750755526,0.353678661075806,-2.22348382507161,471.926272103977,0.951033237022772,212.1
3.80179322106921,3.30062864912654,18.6351091263396,1.08656185029079,5.37384267370743,2.50408814926331,-57.2233396221629,1.00005555135253,1.07043300334511,172.614128646884,2.19111143112604,1340.76966888687,3.76120643708759,704.521349722737,1.76903166744085,2.44664961330258,2413.94060346778,22.5617826845649,4578.80728948104,0.810539597111678,-25.6352271750606,955.060801395572,2.36048701690056,184.1
3.19992500438359,2.68025798786053,16.8442174350016,1.08655333746621,5.18961374292531,2.66744214348374,-57.2233396221629,1.00005166522631,1.06965384441119,157.869291712176,3.11789689592555,1254.18045658855,1.60396110650905,867.579073244245,1.62135892712004,2.58852143063086,2163.71550158459,22.638611691235,4481.22373355528,1.48755203644006,-1.4907598772009,1072.12780147092,1.30624960220961,153
4.12935000358903,3.71185000715462,18.7914036525641,1.08655483882378,5.55269420095443,2.57562436764751,5.30761009815598,1.00005166522631,1.06773880185276,150.397624352791,2.57508596033162,1372.0203091711,2.96785074984685,603.887842095623,1.80072966298442,2.48825768924444,2046.93242293642,21.5163907949452,4574.82910845715,0.601678776942841,-1.79769053219344,1003.73265420195,2.15364555052449,206.7
3.71475194894877,3.25443580896928,18.3707420621372,1.08655349096824,5.36938618003497,2.75108850579813,-57.2233396221629,1.00005166522631,1.0682179255018,153.373405637412,2.93206064268035,1484.23148337464,2.91357426800659,651.753174035728,1.73423766761885,2.36061635899357,2236.67731241975,22.1377473411108,4741.63293289586,-0.409569542759627,-2.64201044354418,1241.35957567588,2.04058752602552,194.2
3.85696075368638,3.39165526120366,17.613996702943,1.08657576844174,5.51261061058287,2.27850414112348,-57.2233396221629,1.00006505970844,1.06577465097928,130.060690959221,3.01110484101139,1419.57101598531,2.27846741681746,405.369515682471,1.93058714686586,2.68389187591203,2685.172888947,25.242070102749,3891.6615354058,1.96903760922081,-0.561360871232318,1183.35957761149,2.13148543715734,178.2
4.55140740295068,4.16927426783027,18.8194325520966,1.08655713447504,5.7419184575722,2.75678769945705,5.50173260401351,1.00005299086636,1.06837478934319,154.369162311412,2.09911723571518,1146.41223338148,2.59875196137538,540.931666304655,1.83895214591834,2.40411842179682,2176.89132077144,22.0603780221738,3934.12162208648,1.51537446456175,-1.61192503538346,783.56202880311,1.80041376522449,205.4
3.52234843911716,3.00626610496146,19.3928767184687,1.08655271822645,5.23267828944983,2.92298047004127,-57.2233396221629,1.00005166522631,1.06876090854079,156.366390104629,2.57508596033162,1279.34798395388,3.0208316778585,938.786760005481,1.62135892712004,2.44664961330258,1589.55444096171,18.1137824198161,4781.36201481496,-0.621732431706924,-25.6352271750606,1010.76672822123,1.90878527049887,218.4
3.58067230719424,3.10990284866976,18.8792256141128,1.08654228549861,5.29679829465881,3.11194209853565,3.97569163429449,1.00004781275015,1.06765767777363,146.947804520719,3.11789689592555,1279.34798395388,2.01385150904202,723.614380851693,1.3527716541393,2.9778163610698,1335.59621571627,16.5283411922554,4831.9652618558,-0.734686318703158,-25.6352271750606,1134.11323940299,1.14511833889363,226.9
3.85696075368638,3.44972885554978,19.0199555799876,1.08654623545318,5.40800541676796,2.93245067811962,3.46146757520005,1.00004781275015,1.0682179255018,153.373405637412,2.62488251890725,1408.93421859297,0.866280828298256,667.069092423538,1.33157217351609,3.10275034454697,1572.68459152746,19.8977417864063,4648.95794076828,0.789555906617101,-1.74000940864313,1109.79931137774,1.8409977343038,240.1
3.57332072143887,3.19547005825662,18.1060556476794,1.08651662816259,5.27842530024174,3.45049009344393,-57.2233396221629,1.00004055228523,1.06936134211674,165.447241785561,2.35595073479802,1057.23324000979,1.29618332204265,739.711819741882,0.980364729545831,3.4384986182534,787.355091024853,12.8863815820062,3990.61088510355,2.25116855218138,-0.552470586698256,801.843919614516,1.70806503380876,234.8
4.04836350587776,3.57203593594998,18.8487103047237,1.08655688190484,5.51422980986258,2.81729633485166,-57.2233396221629,1.00005299086636,1.066995159496,146.456912598989,2.5503376593466,1299.6619387275,2.06971078882658,645.674496264465,1.8328698530928,1.88684917786884,2283.73730750584,23.2503469074082,4411.91212329567,1.29935237424247,-25.6352271750606,994.575560334713,2.17163857043855,188.8
3.77935587900349,3.31303287126843,18.0945661125408,1.08655642094643,5.38968374899156,2.66117268289668,-57.2233396221629,1.00005299086636,1.06950822208492,165.447241785561,2.28470540334752,1663.69672498587,2.91357426800659,779.036738094701,1.7218560657781,2.40411842179682,2469.84261558683,22.9833403387848,4767.3743956872,-0.151827575675996,-1.69894234381882,1235.57468612669,1.41032825476734,184.6
3.67545289663096,3.25443580896928,18.1960524227556,1.0865451064233,5.35145213067026,2.95110845754168,7.49650331411075,1.00004781275015,1.06853026319324,153.373405637412,2.47669266997035,1330.43275880007,1.37836151177577,860.606278048479,1.52940726451131,3.00976298869444,1775.09735999308,19.536997961986,4786.88038531861,-0.320990145631309,-2.20817462737875,1043.7764256182,1.62896786666521,209.5
4.09835160497442,3.69152197217159,18.6187964186385,1.08654372314431,5.52903078388276,2.94647876143792,4.57750711572935,1.00004781275015,1.06797998175827,151.387631626104,2.35595073479802,1279.34798395388,2.25354284859928,557.772540355706,1.76532793600396,1.94295512544472,1589.55444096171,18.278145946869,4151.7146977891,1.7908938183061,-1.6705604033185,952.39428773612,2.06631501778895,210
3.68129066469002,3.24036374605263,18.0988763225876,1.08655192062814,5.35495170900885,2.71614752378619,-57.2233396221629,1.00005002032309,1.06868436574839,154.867755881682,2.37989915030791,976.076659890416,1.89700858694812,957.008436041123,1.57494805156425,2.75701045042593,1716.01561967098,20.5736836772166,4493.0956668782,1.15567331559283,-1.71573938981881,757.031456838743,2.84901204247202,198.4
3.66050563699772,3.24036374605263,18.7967486888256,1.08653233201984,5.33599670078061,3.24573162688431,-57.2233396221629,1.00004055228523,1.06749431818137,146.456912598989,2.33210230511346,1544.76809967277,-0.481338871477983,648.710427416546,1.32059206101359,3.5397428058823,1330.43275880007,17.5348331917591,4614.68627947394,0.348228808276911,-1.09145652135755,1101.97247489211,1.22748176899745,240.8
4.05889202467466,3.52861805459277,17.9234508171891,1.08655701152643,5.63423777074268,3.03498069546482,4.75060033354122,1.00005299086636,1.05436852285621,93.8684943499853,2.77667184529969,691.256661970199,3.72270922875317,353.661172144663,1.9810806892057,2.12656602174054,2924.77453542164,26.4574323569824,4100.36738807222,1.29226157551685,-1.02012295544953,672.21181680007,1.76504811771842,155.9
3.32914452649493,2.86067153171375,17.7774430990948,1.08654608548351,5.18318170057867,2.88905963470108,-57.2233396221629,1.00004781275015,1.07111089752621,174.678279913241,2.1449143611884,1612.18752017361,-1.0485547110424,927.934272470565,1.58706941495681,2.46756619954573,1829.12559686523,18.5646911339491,4766.39188198757,-0.362855686773894,-25.6352271750606,1143.82881433028,2.47850840170013,190.7
3.43574144784038,3.02878591840097,17.6396786091311,1.0865577471075,5.24829814414502,2.51149103467657,-57.2233396221629,1.00005299086636,1.07077545152683,165.956168068285,2.28470540334752,1136.85503342374,2.59875196137538,654.802734783806,1.70904251050988,3.30494452265784,2027.78345323281,19.2953518466693,4737.15318226571,-0.257591031957451,-25.6352271750606,832.885150365594,1.79993134919596,209.7
3.65128465818859,3.21090721100938,18.08306261179,1.086546127404,5.33875722557671,2.90374780420313,-57.2233396221629,1.00004781275015,1.06883711536857,156.366390104629,2.35595073479802,1675.25317286178,0.270626228362467,878.088759333413,1.5560518073438,2.68389187591203,1896.25968339896,20.8106007393905,4931.09006959709,-3.27882653436306,-25.6352271750606,1254.08986638412,1.48886657764351,199.8
3.96254226459211,3.49298651617221,18.7149171813442,1.08655218548589,5.45526323238231,2.84356112098928,6.00456924706535,1.00005002032309,1.06876090854079,158.371204379479,2.00872281922269,1020.76379455427,2.70217549493654,465.615206059208,1.9417972895531,2.0501457051021,2512.1889576176,23.0215433844085,4335.38404578462,1.43874879992742,-1.21259199530481,755.431654483211,1.4485440743468,184.4
2.9623734168759,2.40933267510171,16.9571195658695,1.08654917312621,5.01658825172256,2.75108850579813,-57.2233396221629,1.00005002032309,1.07269035476354,185.107183556917,2.26115693133005,1528.13815894104,1.49476069312493,809.16967612337,1.49348379618089,1.88684917786884,1787.03366185899,16.2312541006144,4602.2964853787,1.01140190145722,-2.13107760970373,1215.95300759244,2.9068018825764,139.8
2.9623734168759,2.47492429021269,18.1318562538495,1.08655816563947,5.03316522729737,2.73958530812767,-57.2233396221629,1.00005299086636,1.06898853008478,160.887831574956,2.45234431147404,1511.59818404015,1.73997992993107,953.350686215614,1.49348379618089,2.64629631538212,2562.04784199839,24.496479079476,4716.62864007404,-1.27872430102457,-25.6352271750606,1300.28746007089,1.31177764925718,213.3
3.02428781894867,2.53374599943555,17.0057666951195,1.08654237529209,5.06460812524405,2.80117706578785,-57.2233396221629,1.00004781275015,1.07226377635108,178.307981872832,2.00872281922269,1589.55444096171,2.68188946934053,857.129982526953,1.65789283083317,2.10144685635767,1799.00994830164,19.0527645792699,4679.06337673239,0.395397648854365,-25.6352271750606,1148.74302458351,1.8643584909994,176.8
3.71742642121487,3.21844336219402,17.7878421486925,1.08655390052498,5.40302715900055,2.80117706578785,-57.2233396221629,1.00005166522631,1.06797998175827,150.397624352791,2.6750790194211,1419.57101598531,2.20274087581181,822.737710749703,1.60458650945217,2.40411842179682,2015.06745391015,21.438329390958,4431.59711273704,1.39347563415396,-1.08993314533887,1300.95337587479,1.77956988185016,169.8
3.99099048489899,3.45424759923706,18.6649447328035,1.08657123635139,5.51394940591632,2.25944203612776,5.61057879743981,1.00005850652116,1.06691061409401,141.089378120624,2.87986443605886,1646.43702445972,2.17684440974602,554.948572473497,1.84195300835548,1.50590429998529,2707.20071825548,25.7967409573457,4666.27559795172,0.406751024626518,-1.71417338209884,1387.40973322717,2.46581762291312,171.5
4.159779599884,3.74519973035596,18.283796762525,1.08655229336634,5.57676956057304,2.80658098404964,2.61535397565615,1.00005002032309,1.06741207749531,149.903342868611,2.37989915030791,1315.00236559252,2.74217965011683,603.887842095623,1.74621240586235,2.31609170329105,1835.17871498908,17.3266407701131,3896.95863184058,2.14726399638243,-0.636535148304251,1002.65337834344,1.67460717575111,198.2
3.65438001966184,3.17952119809152,17.3297881183243,1.0865479818432,5.36851881492885,2.96029970564519,-57.2233396221629,1.00005002032309,1.06868436574839,158.371204379479,2.26115693133005,1361.56344408404,2.59875196137538,819.335577409616,1.68665120161658,2.33848525493303,1775.09735999308,20.1371126474447,4693.29023367155,0.657605786595433,-2.31319054630257,1094.91071928442,1.8545670646317,168.6
3.23176215319162,2.74104254908184,18.7297245153144,1.0865599558983,5.10446286875466,2.80658098404964,-57.2233396221629,1.00005428444691,1.0701538521042,159.376444284881,2.77667184529969,1224.30930094774,-1.0485547110424,874.578799712104,1.41096633364056,3.05677638903258,1646.43702445972,18.7278184677712,4823.03578333386,-0.743762499843169,-3.28942591243738,1005.61897181095,2.53545354030543,214.7
3.34766463605758,2.89038864055146,17.99197969225,1.08653974527184,5.20004653560458,3.05997619655057,-57.2233396221629,1.00004055228523,1.06943494033913,157.869291712176,2.57508596033162,1451.72131766868,3.05546695685934,826.146591920435,1.5560518073438,2.77487888244608,1330.43275880007,17.0338708799128,4793.8047129452,-3.77810959449713,-1.53687460888692,1103.94986628796,0.991127999412259,204
3.26164767370469,2.81267007711674,16.8803704263665,1.08653849583124,5.17808803777774,3.16484769305116,-57.2233396221629,1.00004055228523,1.0709104578869,162.909574199513,1.96412552873967,1430.24779830294,2.76190581353744,633.598953215304,1.51540799328433,2.96165531291857,1811.02621931092,17.9902073553565,4326.85356326878,1.64191469063612,-1.59842566457973,1033.30927452766,1.68867849323293,170.4
3.33539850013058,2.86067153171375,17.2624459707531,1.08655234357863,5.23955323355723,2.75678769945705,-57.2233396221629,1.00005002032309,1.06853026319324,155.366825448121,2.50114101413518,1366.78687850474,1.95632399240508,730.033012342378,1.73423766761885,2.87888025567967,2027.78345323281,21.4773711517511,4727.89037707972,-0.0530194738761221,-3.13392324001608,1098.53598866108,2.68864770312895,172.2
3.08988913726034,2.40933267510171,19.0785464046325,1.08654628587122,5.00623250713931,2.77368063470246,-57.2233396221629,1.00004781275015,1.07182528254505,175.195452714969,2.05372005497096,1829.12559686523,-4.25278084806852,1050.62859295632,1.47820463950943,2.52898684155895,2310.84864642371,22.3308025190514,4816.10245867829,-1.45603653789781,-25.6352271750606,1304.0573762769,1.71154107874853,168.1
3.1387207756677,2.63560170413478,18.2654655591819,1.08655334994204,5.07595287788417,2.69817740762409,-57.2233396221629,1.00005166522631,1.07084309385698,167.485722107206,2.57508596033162,1430.24779830294,2.30308637503857,920.732848153047,1.48591333905056,3.10275034454697,1939.61113060263,19.4967881935224,4872.58148868272,-1.77185564880628,-3.54067040501494,1112.54599266119,0.773246432315669,199.1
3.59147698355595,3.10990284866976,18.0571284578063,1.08654946251718,5.33102198157902,2.90859312329997,-57.2233396221629,1.00005002032309,1.06757618407463,145.476589896398,2.80232001510582,1325.27929813973,2.25354284859928,892.195880698555,1.62135892712004,2.60796939261042,1781.0605128533,20.4549067508905,4742.82604716147,0.0947839542120383,-2.77656568383845,1160.46945329219,2.2342176688266,189.5
3.83937429183482,3.39678856126745,17.7566101328555,1.08654760697299,5.44447192896359,2.92298047004127,3.28576256009094,1.00004781275015,1.06813896639779,150.397624352791,2.5503376593466,1194.79801165102,1.33776355709717,645.674496264465,1.50822708218277,2.94536611282104,1489.68483108437,18.7278184677712,4793.16600793008,-1.0100204400435,-1.49429618264226,920.463109587707,1.80852629952008,183.8
